year,sex,age,marital_status,accidents,income,score,premium,treatment,adjusted_premium,retention_prob,retained
2024,m,60,married,1,68081,1.5,262.29,0.1,288.52,0.512,True
2024,m,21,single,3,29638,3.5,346.76,0.2,416.11,0.259,False
2024,f,18,single,0,36415,2.0,282.14,0.2,338.57,0.262,False
2024,f,54,single,0,54228,0.7,234.17,0,234.17,0.413,False
2024,m,33,single,0,60317,1.5,262.29,-0.1,236.06,0.498,False
2024,m,60,single,4,57435,2.5,303.24,-0.1,272.92,0.528,False
2024,f,35,single,1,87076,2.0,282.14,0.2,338.57,0.495,True
2024,f,50,married,0,82433,0.2,219.24,0.1,241.16,0.694,True
2024,f,24,single,1,73981,2.0,282.14,0,282.14,0.505,False
2024,f,20,single,0,78093,1.0,244.13,0.2,292.96,0.612,False
2024,m,59,married,0,10712,1.2,251.17,0.1,276.29,0.47,False
2024,m,32,single,2,58518,2.5,303.24,-0.1,272.92,0.473,False
2024,f,50,single,2,48070,2.2,290.46,0.2,348.55,0.513,True
2024,f,65,married,0,22803,0.5,227.95,0.1,250.75,0.643,True
2024,m,66,married,1,28408,2.0,282.14,0.1,310.35,0.535,False
2024,m,28,married,0,55620,1.0,244.13,0,244.13,0.482,False
2024,m,56,married,3,10913,2.7,311.9,0.1,343.09,0.515,False
2024,f,65,married,1,73780,1.0,244.13,-0.1,219.72,0.672,True
2024,f,20,single,0,85808,1.0,244.13,0.1,268.54,0.566,False
2024,m,42,single,0,93099,1.2,251.17,0,251.17,0.417,False
2024,f,69,married,0,61308,0,213.85,0,213.85,0.677,False
2024,m,60,married,1,77528,1.5,262.29,0.1,288.52,0.617,False
2024,f,30,single,1,55321,2.0,282.14,0,282.14,0.617,False
2024,f,52,single,3,83151,2.2,290.46,0,290.46,0.648,True
2024,f,68,single,0,10458,1.0,244.13,0.1,268.54,0.526,False
2024,f,23,single,2,60260,2.0,282.14,0,282.14,0.451,False
2024,f,32,single,0,48712,1.5,262.29,0.1,288.52,0.349,True
2024,m,34,single,0,71474,1.5,262.29,-0.1,236.06,0.415,True
2024,m,61,single,3,48723,3.0,325.0,0,325.0,0.501,True
2024,f,31,married,0,86083,0.5,227.95,-0.1,205.16,0.674,False
2024,f,40,married,1,16674,1.7,270.05,0.1,297.06,0.385,False
2024,m,27,single,3,65906,3.0,325.0,-0.1,292.5,0.531,True
2024,f,37,single,4,65669,2.5,303.24,-0.1,272.92,0.614,True
2024,f,26,single,1,87791,2.0,282.14,0.2,338.57,0.493,True
2024,f,31,single,0,89980,1.0,244.13,0.1,268.54,0.501,True
2024,m,54,married,0,52388,0.7,234.17,0.1,257.59,0.5,True
2024,m,59,married,0,66440,0.7,234.17,0.1,257.59,0.586,True
2024,f,46,married,2,64832,1.2,251.17,0.2,301.4,0.736,False
2024,m,46,married,0,66084,0.7,234.17,0.1,257.59,0.397,True
2024,m,28,single,0,52336,1.5,262.29,-0.1,236.06,0.434,True
2024,m,60,married,0,22229,1.0,244.13,0.2,292.96,0.608,True
2024,f,44,married,0,13691,0.7,234.17,0.2,281.0,0.456,True
2024,f,37,single,0,44852,1.5,262.29,0.1,288.52,0.468,True
2024,m,24,single,4,68868,3.0,325.0,-0.1,292.5,0.52,False
2024,m,40,single,0,31590,1.7,270.05,-0.1,243.05,0.372,True
2024,m,46,married,0,90082,0.7,234.17,0.1,257.59,0.739,True
2024,f,57,married,0,81195,0.2,219.24,0.1,241.16,0.639,True
2024,m,69,married,1,56392,1.5,262.29,0.1,288.52,0.529,False
2024,f,24,single,0,60170,1.0,244.13,0.2,292.96,0.473,False
2024,f,42,single,0,72850,0.7,234.17,0,234.17,0.58,True
2024,f,34,single,2,60123,2.0,282.14,0,282.14,0.424,False
2024,m,39,single,1,56267,2.5,303.24,-0.1,272.92,0.415,False
2024,m,65,married,1,50069,1.5,262.29,0.1,288.52,0.688,False
2024,m,68,single,4,86067,2.5,303.24,0,303.24,0.794,False
2024,f,47,single,3,85884,2.2,290.46,0,290.46,0.778,True
2024,m,50,married,0,78284,0.7,234.17,0.1,257.59,0.612,True
2024,f,58,married,2,42883,1.7,270.05,0.1,297.06,0.611,True
2024,m,51,single,0,99584,1.2,251.17,0,251.17,0.673,False
2024,f,27,married,0,98156,0.5,227.95,-0.1,205.16,0.628,False
2024,f,39,single,0,26015,1.5,262.29,0.1,288.52,0.426,False
2024,m,67,married,1,36890,2.0,282.14,0.1,310.35,0.553,True
2024,m,39,married,4,74092,2.5,303.24,0.2,363.89,0.589,True
2024,m,18,single,1,16957,3.5,346.76,0.1,381.44,0.26,False
2024,m,53,single,0,23710,1.7,270.05,-0.1,243.05,0.347,True
2024,f,58,married,2,87656,1.2,251.17,-0.1,226.05,0.757,True
2024,m,62,married,0,94763,0.5,227.95,0,227.95,0.611,True
2024,m,65,married,0,74173,0.5,227.95,-0.1,205.16,0.514,True
2024,m,55,married,1,73574,1.7,270.05,0.1,297.06,0.526,True
2024,f,66,married,3,46352,2.0,282.14,-0.1,253.93,0.68,True
2024,m,45,single,4,25251,3.2,333.74,0.1,367.11,0.412,False
2024,f,33,single,2,71711,2.0,282.14,0,282.14,0.514,False
2024,m,53,single,0,93065,1.2,251.17,0,251.17,0.554,True
2024,f,65,married,0,65654,0,213.85,0,213.85,0.667,False
2024,f,56,single,1,83819,1.7,270.05,0.2,324.06,0.479,True
2024,f,29,single,0,72372,1.0,244.13,0.2,292.96,0.553,False
2024,m,28,single,3,74097,3.0,325.0,-0.1,292.5,0.472,False
2024,m,30,single,1,20334,3.0,325.0,-0.1,292.5,0.276,False
2024,m,38,single,2,99553,2.5,303.24,0.1,333.56,0.439,False
2024,m,34,married,0,35060,1.5,262.29,0,262.29,0.444,False
2024,m,46,single,1,40235,2.7,311.9,0.2,374.28,0.371,True
2024,m,54,single,0,81736,1.2,251.17,0,251.17,0.504,False
2024,m,59,married,0,56428,0.7,234.17,0.1,257.59,0.633,False
2024,m,55,married,2,30990,2.2,290.46,-0.1,261.41,0.589,False
2024,f,29,single,0,41498,1.5,262.29,0.1,288.52,0.568,False
2024,f,34,single,0,42687,1.5,262.29,0.1,288.52,0.412,False
2024,m,22,single,0,44444,2.0,282.14,0.2,338.57,0.443,False
2024,m,36,married,0,98337,1.0,244.13,0.2,292.96,0.577,True
2024,f,63,married,0,83601,0,213.85,-0.1,192.47,0.668,True
2024,m,44,married,0,47611,1.2,251.17,0.2,301.4,0.475,True
2024,f,42,single,0,68357,0.7,234.17,0,234.17,0.522,False
2024,m,34,single,0,40009,2.0,282.14,0.2,338.57,0.388,True
2024,f,37,married,2,52417,1.5,262.29,0,262.29,0.532,True
2024,f,68,single,3,69252,2.0,282.14,0.2,338.57,0.62,True
2024,m,22,single,2,77089,2.5,303.24,-0.1,272.92,0.502,True
2024,f,55,married,0,72051,0.2,219.24,-0.1,197.32,0.727,True
2024,m,18,single,1,89222,3.0,325.0,0,325.0,0.307,False
2024,f,32,single,0,49087,1.5,262.29,0.1,288.52,0.443,False
2024,f,48,single,5,23637,2.7,311.9,-0.1,280.71,0.533,False
2024,f,41,single,0,79404,0.7,234.17,0,234.17,0.601,False
2024,m,61,single,0,18982,1.5,262.29,0,262.29,0.424,True
2024,m,66,single,0,47268,1.5,262.29,0,262.29,0.457,False
2024,f,69,married,1,32344,1.5,262.29,0.2,314.75,0.564,False
2024,f,22,single,0,59484,1.0,244.13,0.2,292.96,0.56,False
2024,m,69,married,0,66876,0.5,227.95,-0.1,205.16,0.555,True
2024,m,23,single,0,22279,2.0,282.14,0.2,338.57,0.405,False
2024,m,30,single,0,29884,2.0,282.14,0.2,338.57,0.328,True
2024,m,51,single,0,54480,1.2,251.17,0.1,276.29,0.57,True
2024,m,59,married,2,94172,1.7,270.05,0.2,324.06,0.642,True
2024,m,35,single,1,62670,2.5,303.24,-0.1,272.92,0.482,False
2024,f,49,married,1,72557,1.2,251.17,0.2,301.4,0.533,False
2024,m,53,single,0,22551,1.7,270.05,-0.1,243.05,0.358,False
2024,m,32,single,0,27235,2.0,282.14,0.2,338.57,0.365,True
2024,m,58,married,1,83190,1.7,270.05,0.2,324.06,0.567,False
2024,m,53,married,0,37203,1.2,251.17,0.2,301.4,0.584,False
2024,m,41,single,1,14479,2.7,311.9,0.2,374.28,0.314,False
2024,m,23,single,0,63489,1.5,262.29,-0.1,236.06,0.438,True
2024,m,59,married,1,19525,2.2,290.46,-0.1,261.41,0.462,False
2024,f,66,married,0,30255,0.5,227.95,0.1,250.75,0.626,False
2024,f,37,single,0,30953,1.5,262.29,0.1,288.52,0.394,True
2024,f,62,married,1,19300,1.5,262.29,-0.1,236.06,0.427,False
2024,m,39,single,0,21544,2.0,282.14,0.2,338.57,0.227,False
2024,f,48,single,0,76942,0.7,234.17,0,234.17,0.518,True
2024,m,46,single,0,94950,1.2,251.17,0,251.17,0.462,True
2024,f,58,married,3,17584,2.2,290.46,-0.1,261.41,0.437,False
2024,m,68,married,0,77750,0.5,227.95,-0.1,205.16,0.67,False
2024,m,35,single,0,87799,1.5,262.29,-0.1,236.06,0.505,True
2024,f,33,single,0,77709,1.0,244.13,0.2,292.96,0.508,False
2024,m,33,single,2,15601,3.0,325.0,0.2,390.0,0.299,False
2024,f,28,single,2,64306,2.0,282.14,0,282.14,0.364,False
2024,m,61,married,0,98084,0.5,227.95,0,227.95,0.679,True
2024,m,32,single,2,60961,2.5,303.24,-0.1,272.92,0.504,True
2024,f,53,married,1,46626,1.7,270.05,0.1,297.06,0.443,True
2024,f,49,married,0,20152,0.7,234.17,0.2,281.0,0.512,True
2024,m,53,single,0,48647,1.7,270.05,-0.1,243.05,0.619,True
2024,f,24,single,3,30769,3.0,325.0,-0.1,292.5,0.451,True
2024,m,53,married,0,47351,1.2,251.17,0.2,301.4,0.534,False
2024,f,37,single,0,38058,1.5,262.29,0.1,288.52,0.463,False
2024,f,52,single,1,19204,2.2,290.46,0,290.46,0.314,False
2024,f,32,single,0,69257,1.0,244.13,0.2,292.96,0.58,False
2024,f,44,married,0,34672,0.7,234.17,0.2,281.0,0.595,True
2024,f,58,married,0,83050,0.2,219.24,0.1,241.16,0.637,False
2024,m,45,single,0,19758,1.7,270.05,0.2,324.06,0.325,False
2024,f,55,married,1,64422,1.2,251.17,0.2,301.4,0.577,False
2024,f,63,married,0,58697,0,213.85,0,213.85,0.571,True
2024,f,67,married,3,45698,2.0,282.14,-0.1,253.93,0.734,False
2024,f,32,single,0,75007,1.0,244.13,0.2,292.96,0.494,True
2024,f,54,married,1,54459,1.2,251.17,0.2,301.4,0.556,True
2024,m,44,married,4,77247,2.2,290.46,-0.1,261.41,0.534,False
2024,m,46,married,1,84130,1.7,270.05,0.2,324.06,0.542,False
2024,m,30,single,3,59457,3.0,325.0,-0.1,292.5,0.385,True
2024,m,36,married,0,10569,1.5,262.29,0.1,288.52,0.506,False
2024,m,40,single,0,93942,1.2,251.17,0,251.17,0.583,True
2024,m,27,single,0,77768,1.5,262.29,-0.1,236.06,0.43,True
2024,m,57,married,4,82796,2.2,290.46,0.2,348.55,0.671,True
2024,m,43,single,2,40690,2.7,311.9,0.2,374.28,0.517,True
2024,f,64,married,2,87214,1.0,244.13,0.2,292.96,0.7,True
2024,f,18,single,2,14056,3.0,325.0,0.1,357.5,0.324,False
2024,f,31,single,0,30547,1.5,262.29,0.1,288.52,0.424,False
2024,f,57,single,1,11259,2.2,290.46,0,290.46,0.402,True
2024,f,38,single,0,78682,1.0,244.13,0.2,292.96,0.568,True
2024,f,67,married,1,87802,1.0,244.13,0.2,292.96,0.681,True
2024,f,18,single,2,75855,2.5,303.24,0.2,363.89,0.574,True
2024,m,57,single,1,40790,2.7,311.9,0.2,374.28,0.359,False
2024,m,57,married,0,71728,0.7,234.17,0.1,257.59,0.724,True
2024,f,55,married,0,15610,0.7,234.17,0.2,281.0,0.512,False
2024,m,43,single,0,51856,1.2,251.17,0.1,276.29,0.395,True
2024,f,37,single,0,29459,1.5,262.29,0.1,288.52,0.426,False
2024,m,18,single,1,97770,3.0,325.0,0,325.0,0.362,False
2024,m,68,married,0,54221,0.5,227.95,-0.1,205.16,0.588,False
2024,f,48,married,2,47204,1.7,270.05,0.1,297.06,0.667,True
2024,m,21,single,0,13759,2.0,282.14,0,282.14,0.246,False
2024,f,42,single,0,98348,0.7,234.17,0.2,281.0,0.594,True
2024,m,60,married,4,67737,2.0,282.14,0,282.14,0.701,True
2024,f,43,married,1,48441,1.7,270.05,0.1,297.06,0.457,False
2024,f,62,married,1,87315,1.0,244.13,0.2,292.96,0.633,True
2024,m,50,married,0,60733,0.7,234.17,0.1,257.59,0.622,True
2024,f,39,single,2,57440,2.0,282.14,0,282.14,0.428,True
2024,f,43,single,0,34974,1.2,251.17,0.1,276.29,0.524,True
2024,f,67,single,0,58853,0.5,227.95,0,227.95,0.692,False
2024,m,33,single,1,92529,2.5,303.24,0.1,333.56,0.41,True
2024,f,56,single,4,87120,2.2,290.46,0,290.46,0.673,True
2024,f,42,single,1,99850,1.7,270.05,0.2,324.06,0.706,False
2024,m,50,married,0,82872,0.7,234.17,0.1,257.59,0.526,True
2024,m,36,married,1,35292,2.5,303.24,0.2,363.89,0.5,True
2024,m,37,single,0,23801,2.0,282.14,0.2,338.57,0.267,False
2024,m,69,married,0,83892,0.5,227.95,0,227.95,0.669,True
2024,m,46,single,3,30731,3.2,333.74,0.1,367.11,0.423,False
2024,m,19,single,1,48575,3.5,346.76,0,346.76,0.35,True
2024,m,22,single,0,35860,2.0,282.14,0.2,338.57,0.403,True
2024,f,63,married,2,89515,1.0,244.13,0.2,292.96,0.774,True
2024,m,20,single,0,60772,1.5,262.29,-0.1,236.06,0.375,False
2024,f,26,single,0,93969,1.0,244.13,0.1,268.54,0.395,False
2024,m,44,single,3,35963,3.2,333.74,0.1,367.11,0.477,False
2024,f,62,married,1,24307,1.5,262.29,0.2,314.75,0.665,False
2024,m,36,married,0,69694,1.0,244.13,0,244.13,0.585,False
2024,f,42,single,1,86023,1.7,270.05,0.2,324.06,0.517,False
2024,m,65,married,4,45561,2.5,303.24,0.2,363.89,0.667,True
2024,f,48,married,0,65269,0.2,219.24,-0.1,197.32,0.505,True
2024,f,38,single,0,25501,1.5,262.29,0.1,288.52,0.463,False
2024,m,19,single,0,44599,2.5,303.24,0.2,363.89,0.287,False
2024,m,28,single,1,46415,3.0,325.0,-0.1,292.5,0.279,False
2024,f,31,single,2,28120,2.5,303.24,0.2,363.89,0.349,True
2024,f,55,married,1,25870,1.7,270.05,0.1,297.06,0.521,False
2024,m,61,married,0,81552,0.5,227.95,0,227.95,0.724,True
2024,f,50,single,1,88973,1.7,270.05,0.2,324.06,0.641,False
2024,m,51,single,1,40401,2.7,311.9,0.2,374.28,0.434,True
2024,m,37,married,1,52408,2.0,282.14,0.1,310.35,0.56,True
2024,m,65,married,1,89941,1.5,262.29,0,262.29,0.603,False
2024,m,61,married,0,71140,0.5,227.95,-0.1,205.16,0.62,False
2024,f,29,single,0,57487,1.0,244.13,0.2,292.96,0.494,False
2024,f,35,single,0,83494,1.0,244.13,0.1,268.54,0.555,True
2024,f,22,single,0,70301,1.0,244.13,0.2,292.96,0.474,False
2024,m,53,married,3,69817,2.2,290.46,-0.1,261.41,0.677,True
2024,f,23,single,0,26240,1.5,262.29,0.1,288.52,0.488,True
2024,f,42,single,0,81583,0.7,234.17,0.2,281.0,0.613,False
2024,m,53,single,0,51175,1.2,251.17,0.1,276.29,0.529,False
2024,f,51,single,1,25092,2.2,290.46,0.2,348.55,0.399,False
2024,m,53,single,0,74855,1.2,251.17,0.1,276.29,0.452,False
2024,f,47,married,2,56953,1.2,251.17,0.2,301.4,0.737,True
2024,m,24,single,1,91800,2.5,303.24,0.1,333.56,0.268,True
2024,m,69,married,0,52245,0.5,227.95,-0.1,205.16,0.644,True
2024,f,46,single,3,72671,2.2,290.46,0,290.46,0.482,False
2024,f,67,married,0,42090,0.5,227.95,0.1,250.75,0.656,True
2024,m,66,single,2,18788,2.5,303.24,-0.1,272.92,0.384,True
2024,f,29,single,2,79143,2.0,282.14,0,282.14,0.484,False
2024,f,22,single,0,39682,1.5,262.29,0.1,288.52,0.442,False
2024,f,31,single,0,11356,1.5,262.29,0.1,288.52,0.47,True
2024,m,27,single,0,49720,2.0,282.14,0.2,338.57,0.229,False
2024,f,37,married,0,61970,0.5,227.95,0.2,273.54,0.436,True
2024,f,69,married,1,69311,1.0,244.13,-0.1,219.72,0.617,False
2024,m,67,married,0,45261,1.0,244.13,0.2,292.96,0.61,True
2024,m,70,married,1,54103,1.5,262.29,0.1,288.52,0.597,False
2024,f,24,single,1,59845,2.0,282.14,0,282.14,0.46,True
2024,m,21,single,1,19995,3.0,325.0,0.2,390.0,0.304,False
2024,m,51,single,3,76542,2.7,311.9,0.2,374.28,0.579,False
2024,m,52,married,0,98356,0.7,234.17,0.1,257.59,0.698,True
2024,m,70,married,0,60504,0.5,227.95,-0.1,205.16,0.579,True
2024,f,19,single,0,78765,1.5,262.29,-0.1,236.06,0.495,False
2024,f,57,married,0,20437,0.7,234.17,0.2,281.0,0.593,True
2024,m,31,single,2,51436,2.5,303.24,-0.1,272.92,0.377,False
2024,m,69,married,3,26099,2.5,303.24,0.2,363.89,0.525,True
2024,f,58,married,1,44981,1.7,270.05,0.1,297.06,0.499,True
2024,m,47,single,0,22215,1.7,270.05,-0.1,243.05,0.521,True
2024,m,48,single,3,84792,2.7,311.9,0,311.9,0.572,True
2024,m,69,married,0,53086,0.5,227.95,-0.1,205.16,0.725,True
2024,f,57,married,0,22278,0.7,234.17,0.2,281.0,0.448,False
2024,f,34,single,0,59572,1.0,244.13,0.2,292.96,0.496,True
2024,m,44,single,2,32970,2.7,311.9,0.2,374.28,0.411,True
2024,f,21,single,0,11820,1.5,262.29,0.1,288.52,0.458,True
2024,m,22,single,0,95275,1.5,262.29,-0.1,236.06,0.339,True
2024,f,33,single,1,58313,2.0,282.14,0,282.14,0.442,True
2024,m,31,single,5,58425,3.0,325.0,-0.1,292.5,0.381,False
2024,f,36,single,0,96388,1.0,244.13,0.1,268.54,0.568,False
2024,m,32,single,1,63917,2.5,303.24,-0.1,272.92,0.478,False
2024,f,61,married,0,98456,0,213.85,-0.1,192.47,0.696,True
2024,m,22,single,3,77241,3.0,325.0,-0.1,292.5,0.482,False
2024,m,63,single,3,25010,3.0,325.0,0,325.0,0.609,True
2024,f,61,married,0,37789,0.5,227.95,0.1,250.75,0.572,True
2024,f,70,married,2,54938,1.0,244.13,-0.1,219.72,0.647,True
2024,f,26,single,1,65421,2.0,282.14,0,282.14,0.549,False
2024,m,49,single,1,42513,2.7,311.9,0.2,374.28,0.535,False
2024,f,63,married,0,19566,0.5,227.95,0,227.95,0.436,False
2024,m,65,married,2,70712,1.5,262.29,0.1,288.52,0.651,True
2024,f,57,married,3,51588,1.7,270.05,0.1,297.06,0.611,True
2024,m,41,single,1,28160,2.7,311.9,0.2,374.28,0.369,False
2024,f,21,single,1,51322,2.0,282.14,0,282.14,0.5,True
2024,f,44,single,0,17793,1.2,251.17,0.1,276.29,0.346,True
2024,f,57,married,1,66460,1.2,251.17,0.2,301.4,0.672,True
2024,m,24,single,2,55715,2.5,303.24,-0.1,272.92,0.488,True
2024,f,31,single,0,41247,1.5,262.29,0.1,288.52,0.364,False
2024,m,32,single,1,59621,2.5,303.24,-0.1,272.92,0.358,False
2024,f,32,single,1,42802,2.5,303.24,0.2,363.89,0.402,False
2024,f,66,married,0,51997,0,213.85,0,213.85,0.685,False
2024,f,61,married,1,31614,1.5,262.29,0.2,314.75,0.562,True
2024,m,24,single,3,16269,3.5,346.76,0.2,416.11,0.438,True
2024,f,53,married,0,54861,0.2,219.24,-0.1,197.32,0.528,False
2024,m,55,married,0,45594,1.2,251.17,0.2,301.4,0.474,True
2024,m,29,single,0,60904,1.5,262.29,-0.1,236.06,0.51,True
2024,m,19,single,1,58193,3.0,325.0,0,325.0,0.367,False
2024,f,64,single,2,76190,1.5,262.29,0.1,288.52,0.65,False
2024,f,56,married,0,55232,0.2,219.24,-0.1,197.32,0.626,True
2024,f,52,single,2,40072,2.2,290.46,0.2,348.55,0.461,True
2024,m,56,married,0,19390,1.2,251.17,0.1,276.29,0.545,False
2024,m,55,single,0,80712,1.2,251.17,0,251.17,0.479,False
2024,f,66,married,0,34485,0.5,227.95,0.1,250.75,0.653,False
2024,m,61,single,0,33607,1.5,262.29,0,262.29,0.379,False
2024,m,56,married,0,99406,0.7,234.17,0.1,257.59,0.629,True
2024,m,53,single,0,57364,1.2,251.17,0.1,276.29,0.444,False
2024,f,43,single,1,12323,2.2,290.46,0,290.46,0.32,False
2024,f,66,married,3,30626,2.0,282.14,-0.1,253.93,0.644,True
2024,f,61,married,1,10464,1.5,262.29,-0.1,236.06,0.531,False
2024,m,28,single,3,93737,3.0,325.0,0.1,357.5,0.488,False
2024,f,40,single,2,17006,2.2,290.46,0,290.46,0.551,True
2024,m,60,married,0,96902,0.5,227.95,0,227.95,0.695,True
2024,m,20,single,2,86732,2.5,303.24,0.1,333.56,0.405,False
2024,m,47,single,0,12735,1.7,270.05,0.2,324.06,0.559,True
2024,f,70,married,1,72915,1.0,244.13,-0.1,219.72,0.597,False
2024,f,30,single,0,49042,1.5,262.29,0.1,288.52,0.394,False
2024,f,70,married,0,99399,0,213.85,-0.1,192.47,0.578,True
2024,f,33,single,1,20578,2.5,303.24,0.2,363.89,0.401,False
2024,m,25,single,0,35671,2.0,282.14,0.2,338.57,0.438,False
2024,f,49,single,1,95060,1.7,270.05,0.2,324.06,0.751,False
2024,m,65,married,2,43118,2.0,282.14,0.1,310.35,0.543,False
2024,m,45,married,1,61420,1.7,270.05,0.1,297.06,0.545,True
2024,f,60,married,0,13826,0.5,227.95,0,227.95,0.537,False
2024,f,62,married,0,68060,0,213.85,0,213.85,0.644,True
2024,f,44,single,4,13268,2.7,311.9,0.2,374.28,0.499,False
2024,m,24,single,3,35267,3.5,346.76,0.2,416.11,0.26,False
2024,m,59,married,2,20492,2.2,290.46,-0.1,261.41,0.473,True
2024,m,29,single,0,84545,1.5,262.29,-0.1,236.06,0.489,True
2024,m,21,single,0,19104,2.0,282.14,0,282.14,0.311,False
2024,f,42,single,0,14939,1.2,251.17,0.1,276.29,0.349,False
2024,f,19,single,0,96958,1.5,262.29,0.1,288.52,0.408,False
2024,m,24,single,0,27131,2.0,282.14,0.2,338.57,0.292,False
2024,f,42,single,0,46801,1.2,251.17,0.1,276.29,0.577,False
2024,f,25,married,0,61570,0.5,227.95,0.2,273.54,0.646,True
2024,m,45,single,1,74414,2.2,290.46,0,290.46,0.496,False
2024,f,51,single,1,19489,2.2,290.46,0,290.46,0.421,True
2024,f,25,single,0,70179,1.0,244.13,0.2,292.96,0.479,False
2024,m,69,married,1,43713,2.0,282.14,0.1,310.35,0.412,True
2024,f,57,single,2,16093,2.2,290.46,0,290.46,0.536,False
2024,m,59,married,0,55199,0.7,234.17,0.1,257.59,0.693,True
2024,f,35,single,3,66172,2.5,303.24,-0.1,272.92,0.467,True
2024,f,52,single,0,57796,0.7,234.17,0,234.17,0.593,True
2024,f,55,married,0,39480,0.7,234.17,0.2,281.0,0.571,True
2024,f,58,married,2,92998,1.2,251.17,-0.1,226.05,0.735,True
2024,f,67,married,1,20894,1.5,262.29,0.2,314.75,0.474,False
2024,m,70,married,1,91116,1.5,262.29,0,262.29,0.609,True
2024,m,65,married,0,47008,1.0,244.13,0.2,292.96,0.47,False
2024,f,38,married,2,80522,1.5,262.29,-0.1,236.06,0.492,True
2024,m,36,single,0,44676,2.0,282.14,0.2,338.57,0.408,False
2024,m,19,single,2,32819,3.5,346.76,0,346.76,0.351,True
2024,m,68,married,0,13074,1.0,244.13,0.1,268.54,0.631,False
2024,m,43,single,0,54243,1.2,251.17,0.1,276.29,0.381,False
2024,f,46,married,2,90748,1.2,251.17,-0.1,226.05,0.67,True
2024,f,69,married,2,65625,1.0,244.13,-0.1,219.72,0.653,False
2024,m,51,married,0,71748,0.7,234.17,0.1,257.59,0.562,False
2024,m,70,single,0,35225,1.5,262.29,0,262.29,0.493,False
2024,f,50,married,0,32974,0.7,234.17,0.2,281.0,0.631,True
2024,f,32,single,3,81314,2.5,303.24,0.2,363.89,0.664,True
2024,m,68,single,3,82533,2.5,303.24,0,303.24,0.459,True
2024,m,52,single,1,66261,2.2,290.46,0,290.46,0.458,False
2024,m,24,single,0,12712,2.0,282.14,0,282.14,0.351,False
2024,f,37,single,0,62141,1.0,244.13,0.2,292.96,0.609,True
2024,f,61,single,0,73400,0.5,227.95,0,227.95,0.659,True
2024,m,23,single,0,63040,1.5,262.29,-0.1,236.06,0.324,False
2024,m,18,single,3,96442,3.5,346.76,0.2,416.11,0.431,True
2024,f,44,single,4,58162,2.2,290.46,0,290.46,0.662,True
2024,m,23,single,3,73438,3.0,325.0,-0.1,292.5,0.584,True
2024,m,70,married,0,11637,1.0,244.13,0.1,268.54,0.457,False
2024,f,66,married,0,63792,0,213.85,0,213.85,0.738,True
2024,f,35,single,2,50257,2.0,282.14,0,282.14,0.396,False
2024,m,36,single,0,89544,1.5,262.29,-0.1,236.06,0.63,True
2024,f,45,single,0,93335,0.7,234.17,0.2,281.0,0.466,False
2024,f,36,single,0,51616,1.0,244.13,0.2,292.96,0.461,True
2024,f,46,single,1,84664,1.7,270.05,0.2,324.06,0.628,False
2024,f,63,married,2,99196,1.0,244.13,0.2,292.96,0.725,True
2024,f,23,single,3,14457,3.0,325.0,0.2,390.0,0.325,False
2024,m,64,married,1,42657,2.0,282.14,0.1,310.35,0.561,False
2024,f,65,married,0,98650,0,213.85,-0.1,192.47,0.762,True
2024,m,57,married,1,18096,2.2,290.46,-0.1,261.41,0.493,False
2024,f,68,married,0,94427,0,213.85,-0.1,192.47,0.716,True
2024,m,57,married,0,97481,0.7,234.17,0.1,257.59,0.597,False
2024,m,27,single,1,73919,2.5,303.24,-0.1,272.92,0.579,True
2024,f,27,single,1,19869,2.5,303.24,0.1,333.56,0.225,True
2024,m,41,single,1,55163,2.2,290.46,0,290.46,0.57,True
2024,m,32,single,1,48169,3.0,325.0,-0.1,292.5,0.352,False
2024,m,43,married,2,99571,1.7,270.05,0.2,324.06,0.566,True
2024,m,45,married,2,76696,1.7,270.05,0.1,297.06,0.654,False
2024,m,38,single,2,62114,2.5,303.24,-0.1,272.92,0.473,False
2024,m,60,single,3,13501,3.0,325.0,-0.1,292.5,0.409,True
2024,f,23,single,0,36218,1.5,262.29,0.1,288.52,0.379,False
2024,f,70,married,0,52170,0,213.85,0,213.85,0.598,True
2024,f,51,married,5,78459,1.7,270.05,0.1,297.06,0.613,True
2024,f,46,single,3,42614,2.7,311.9,-0.1,280.71,0.477,True
2024,f,49,married,3,44155,2.2,290.46,-0.1,261.41,0.52,True
2024,m,63,married,0,22365,1.0,244.13,0.2,292.96,0.621,True
2024,f,65,married,0,63356,0,213.85,0,213.85,0.657,False
2024,f,49,married,1,36350,1.7,270.05,0.1,297.06,0.607,False
2024,m,43,single,2,78484,2.2,290.46,0,290.46,0.564,True
2024,f,19,single,3,32576,3.5,346.76,0.2,416.11,0.297,False
2024,f,24,single,0,87231,1.0,244.13,0.1,268.54,0.501,False
2024,m,53,married,0,30232,1.2,251.17,0.2,301.4,0.515,True
2024,f,26,single,3,39261,3.0,325.0,-0.1,292.5,0.555,True
2024,m,29,single,0,97871,1.5,262.29,-0.1,236.06,0.534,False
2024,f,43,single,0,10920,1.2,251.17,0.1,276.29,0.386,False
2024,f,69,married,0,43070,0.5,227.95,0.1,250.75,0.696,True
2024,f,47,single,2,26915,2.2,290.46,0.2,348.55,0.573,False
2024,f,43,single,0,53394,0.7,234.17,0,234.17,0.481,False
2024,m,44,single,0,58589,1.2,251.17,0.1,276.29,0.53,False
