year,sex,age,marital_status,accidents,income,score,premium,treatment,adjusted_premium,retention_prob,retained
2024,m,67,married,0,65952,1.5,262.29,-0.1,236.06,0.575,False
2024,f,24,single,4,66324,3.5,346.76,-0.1,312.08,0.254,False
2024,m,32,single,3,22876,3.5,346.76,0.2,416.11,0.304,False
2024,m,22,single,1,84281,3.5,346.76,-0.1,312.08,0.312,False
2024,f,63,single,3,18666,3.0,325.0,-0.1,292.5,0.417,False
2024,m,34,single,7,103175,4.0,367.86,0.2,441.43,0.476,True
2024,m,20,single,2,79865,3.5,346.76,0.2,416.11,0.38,True
2024,f,53,married,0,49275,0.7,234.17,0.1,257.59,0.583,True
2024,m,70,married,0,19561,1.5,262.29,-0.1,236.06,0.505,False
2024,m,48,single,2,35041,2.7,311.9,0.1,343.09,0.43,False
2024,f,47,single,4,54932,3.2,333.74,0,333.74,0.524,True
2024,m,57,single,0,10443,2.2,290.46,0,290.46,0.421,True
2024,f,53,married,0,34386,0.7,234.17,0.1,257.59,0.642,True
2024,f,36,married,0,69697,1.5,262.29,0.2,314.75,0.588,False
2024,m,44,single,1,6525,3.2,333.74,-0.1,300.37,0.356,True
2024,f,65,married,0,87771,1.0,244.13,-0.1,219.72,0.638,True
2024,f,40,married,0,53913,1.2,251.17,0,251.17,0.529,True
2024,f,51,married,4,81379,2.7,311.9,-0.1,280.71,0.624,True
2024,f,50,married,8,86015,2.7,311.9,-0.1,280.71,0.673,False
2024,m,46,married,0,40054,1.2,251.17,-0.1,226.05,0.52,False
2024,m,30,single,3,30922,3.5,346.76,0.2,416.11,0.433,False
2024,f,26,single,1,66998,3.0,325.0,0.2,390.0,0.348,False
2024,f,49,single,6,122682,3.2,333.74,0,333.74,0.717,True
2024,m,57,married,5,40409,2.7,311.9,0.1,343.09,0.805,True
2024,m,43,single,0,0,2.2,290.46,0,290.46,0.339,False
2024,f,64,married,2,10144,2.0,282.14,0.2,338.57,0.585,True
2024,m,32,single,0,47236,2.0,282.14,-0.1,253.93,0.526,False
2024,m,37,single,1,92001,3.5,346.76,-0.1,312.08,0.444,True
2024,f,57,single,1,48739,2.2,290.46,0.1,319.51,0.632,True
2024,f,38,single,4,75044,3.5,346.76,-0.1,312.08,0.608,True
2024,m,57,single,0,69662,2.2,290.46,0.1,319.51,0.546,False
2024,f,64,married,3,101132,2.5,303.24,0.1,333.56,0.606,False
2024,m,33,single,1,67072,3.5,346.76,0.2,416.11,0.454,False
2024,f,68,married,1,77361,2.0,282.14,0.2,338.57,0.582,True
2024,m,22,single,0,68640,2.5,303.24,-0.1,272.92,0.453,False
2024,f,38,single,0,47219,1.5,262.29,-0.1,236.06,0.405,True
2024,m,53,married,7,54411,3.2,333.74,-0.1,300.37,0.541,False
2024,f,60,married,4,50548,2.5,303.24,0,303.24,0.684,True
2024,m,39,single,0,54840,2.5,303.24,-0.1,272.92,0.477,False
2024,f,25,single,0,79366,2.0,282.14,-0.1,253.93,0.745,True
2024,f,42,single,0,94227,1.7,270.05,0.1,297.06,0.619,True
2024,m,60,married,4,46639,2.5,303.24,-0.1,272.92,0.659,False
2024,f,19,single,3,71416,4.0,367.86,0.1,404.65,0.303,False
2024,f,56,married,0,30817,0.7,234.17,0.1,257.59,0.589,True
2024,f,31,single,0,0,2.0,282.14,0.2,338.57,0.392,True
2024,f,57,single,0,73783,1.7,270.05,0.2,324.06,0.414,True
2024,f,34,single,5,54008,3.5,346.76,-0.1,312.08,0.374,False
2024,f,67,single,0,64288,1.5,262.29,0.1,288.52,0.394,True
2024,m,51,single,2,26133,2.7,311.9,0.1,343.09,0.515,True
2024,f,55,married,1,12691,2.2,290.46,0,290.46,0.49,False
2024,m,50,married,0,84567,1.7,270.05,-0.1,243.05,0.632,True
2024,f,24,single,4,53851,3.5,346.76,-0.1,312.08,0.427,True
2024,m,37,single,1,64123,3.5,346.76,0.2,416.11,0.453,False
2024,f,25,single,5,8736,3.5,346.76,0,346.76,0.337,False
2024,m,28,single,1,9027,3.5,346.76,0,346.76,0.26,False
2024,m,56,married,1,70202,2.7,311.9,-0.1,280.71,0.506,True
2024,m,61,married,2,26754,2.0,282.14,-0.1,253.93,0.478,False
2024,f,39,single,0,24894,1.5,262.29,-0.1,236.06,0.485,True
2024,m,48,married,0,80475,1.7,270.05,-0.1,243.05,0.677,True
2024,f,26,single,5,65146,3.5,346.76,-0.1,312.08,0.487,False
2024,f,40,single,0,46649,1.2,251.17,-0.1,226.05,0.386,True
2024,m,59,married,5,83441,3.2,333.74,0,333.74,0.732,False
2024,f,24,single,0,53097,2.0,282.14,-0.1,253.93,0.319,False
2024,f,49,single,3,8697,3.2,333.74,0.1,367.11,0.447,True
2024,m,65,married,3,42934,2.5,303.24,-0.1,272.92,0.739,False
2024,f,48,married,4,65050,2.7,311.9,0,311.9,0.646,False
2024,f,39,single,0,42532,1.5,262.29,-0.1,236.06,0.609,True
2024,m,19,single,1,72062,4.0,367.86,0,367.86,0.359,True
2024,m,28,single,0,17720,2.5,303.24,-0.1,272.92,0.406,True
2024,f,31,single,1,33691,2.5,303.24,-0.1,272.92,0.455,False
2024,f,43,single,3,43993,2.7,311.9,0.2,374.28,0.456,True
2024,f,42,single,2,13802,2.7,311.9,0.2,374.28,0.381,True
2024,f,56,single,0,45843,1.2,251.17,-0.1,226.05,0.677,True
2024,f,32,single,7,85354,3.5,346.76,0.1,381.44,0.537,False
2024,m,52,single,1,57492,3.2,333.74,0,333.74,0.5,True
2024,f,57,married,1,74397,2.2,290.46,0.2,348.55,0.603,True
2024,f,35,single,3,55367,3.5,346.76,-0.1,312.08,0.594,False
2024,f,35,single,3,81211,3.5,346.76,0.1,381.44,0.494,False
2024,m,21,single,1,106209,3.5,346.76,-0.1,312.08,0.436,False
2024,m,53,married,4,31353,2.7,311.9,0.1,343.09,0.552,False
2024,m,57,married,3,66074,3.2,333.74,-0.1,300.37,0.634,False
2024,m,33,single,3,83439,4.0,367.86,0.2,441.43,0.54,True
2024,m,32,single,0,44116,2.0,282.14,-0.1,253.93,0.463,True
2024,m,61,single,0,34112,1.5,262.29,0.2,314.75,0.485,True
2024,f,48,single,4,28568,2.7,311.9,0.2,374.28,0.508,False
2024,m,24,single,0,15433,2.5,303.24,-0.1,272.92,0.385,False
2024,m,38,single,6,31842,3.5,346.76,0.2,416.11,0.475,False
2024,f,62,married,2,0,2.0,282.14,0.2,338.57,0.704,True
2024,m,23,single,0,54486,2.5,303.24,-0.1,272.92,0.375,True
2024,f,29,single,1,1464,3.0,325.0,0.2,390.0,0.339,False
2024,f,22,single,2,71368,3.0,325.0,0.2,390.0,0.368,False
2024,f,31,single,2,52950,3.0,325.0,0.2,390.0,0.338,False
2024,m,27,single,0,63649,2.5,303.24,-0.1,272.92,0.416,True
2024,f,37,married,1,80145,2.5,303.24,0.1,333.56,0.484,True
2024,f,46,married,1,77726,2.2,290.46,0.2,348.55,0.541,False
2024,f,69,married,1,88575,2.0,282.14,0.1,310.35,0.61,True
2024,f,36,married,4,71218,3.0,325.0,-0.1,292.5,0.545,False
2024,m,21,single,0,2444,2.5,303.24,-0.1,272.92,0.358,False
2024,m,51,single,6,9467,3.7,355.32,0,355.32,0.475,True
2024,m,52,married,5,56628,3.2,333.74,-0.1,300.37,0.614,True
2024,m,70,married,2,79588,2.5,303.24,0.1,333.56,0.619,False
2024,m,36,single,0,68688,2.5,303.24,-0.1,272.92,0.357,True
2024,f,56,married,5,32080,2.2,290.46,-0.1,261.41,0.588,True
2024,m,30,single,3,41084,3.5,346.76,0.2,416.11,0.392,True
2024,f,18,single,2,40385,3.0,325.0,-0.1,292.5,0.366,False
2024,f,58,married,0,47919,0.7,234.17,0.1,257.59,0.707,True
2024,m,47,single,0,78813,2.2,290.46,0.1,319.51,0.484,True
2024,m,48,single,7,12874,3.7,355.32,0,355.32,0.583,False
2024,m,69,married,2,76721,2.5,303.24,0.1,333.56,0.569,True
2024,f,27,married,0,42668,1.0,244.13,0,244.13,0.555,False
2024,f,46,single,0,71491,1.7,270.05,0.2,324.06,0.567,True
2024,m,54,single,5,23470,3.2,333.74,0,333.74,0.636,True
2024,m,64,married,3,58304,3.0,325.0,0.1,357.5,0.642,True
2024,f,22,single,9,14839,3.5,346.76,0,346.76,0.465,False
2024,m,60,married,0,80692,1.5,262.29,0.2,314.75,0.623,False
2024,m,34,single,0,70374,2.5,303.24,-0.1,272.92,0.358,False
2024,f,36,single,6,71536,3.5,346.76,-0.1,312.08,0.696,False
2024,m,32,single,0,37309,2.0,282.14,-0.1,253.93,0.415,True
2024,f,47,single,0,60030,1.7,270.05,0.2,324.06,0.438,False
2024,m,22,single,5,32529,3.5,346.76,0.2,416.11,0.401,False
2024,m,63,single,2,41167,2.5,303.24,0.1,333.56,0.544,True
2024,m,70,married,3,109617,3.0,325.0,0.1,357.5,0.702,True
2024,f,70,married,0,0,1.0,244.13,0,244.13,0.556,False
2024,f,26,single,0,37693,1.5,262.29,-0.1,236.06,0.374,False
2024,m,49,single,0,45997,1.7,270.05,0.1,297.06,0.607,True
2024,m,68,single,0,46633,1.5,262.29,0.2,314.75,0.632,True
2024,f,68,married,5,71766,2.5,303.24,0,303.24,0.699,True
2024,f,67,married,0,13176,1.0,244.13,0,244.13,0.559,False
2024,f,19,single,5,6447,4.0,367.86,0.1,404.65,0.317,False
2024,m,60,married,2,5288,2.5,303.24,0,303.24,0.557,False
2024,f,67,married,1,38239,1.5,262.29,-0.1,236.06,0.611,False
2024,m,43,single,0,13292,2.2,290.46,0,290.46,0.33,False
2024,m,24,single,2,22783,3.0,325.0,0.2,390.0,0.285,False
2024,f,31,single,3,68354,3.5,346.76,-0.1,312.08,0.642,True
2024,m,32,single,0,43590,2.0,282.14,-0.1,253.93,0.314,True
2024,m,66,married,1,113299,2.5,303.24,-0.1,272.92,0.598,False
2024,m,53,married,0,90523,1.7,270.05,-0.1,243.05,0.516,False
2024,m,55,single,2,2201,3.2,333.74,-0.1,300.37,0.438,False
2024,m,24,single,2,46220,3.0,325.0,0.2,390.0,0.376,False
2024,f,53,married,6,55552,2.7,311.9,0,311.9,0.654,True
2024,m,55,married,6,61952,3.2,333.74,-0.1,300.37,0.688,False
2024,m,29,single,3,75022,4.0,367.86,0,367.86,0.344,False
2024,m,39,single,2,21480,3.0,325.0,0.2,390.0,0.383,False
2024,f,64,single,4,0,3.0,325.0,-0.1,292.5,0.522,True
2024,f,56,married,0,68311,1.2,251.17,0,251.17,0.555,True
2024,f,52,single,4,2798,3.2,333.74,0.1,367.11,0.402,False
2024,m,56,married,1,61217,2.7,311.9,-0.1,280.71,0.46,True
2024,f,23,single,0,49193,1.5,262.29,-0.1,236.06,0.49,True
2024,f,53,married,5,24980,2.2,290.46,-0.1,261.41,0.577,True
2024,m,61,single,1,65956,3.0,325.0,0.1,357.5,0.57,False
2024,m,56,married,3,93069,3.2,333.74,0,333.74,0.562,True
2024,m,53,single,0,61746,2.2,290.46,0.1,319.51,0.485,True
2024,f,43,single,0,13513,1.7,270.05,0.1,297.06,0.673,True
2024,f,66,married,2,37135,1.5,262.29,-0.1,236.06,0.629,True
2024,f,61,married,1,48049,1.5,262.29,-0.1,236.06,0.638,True
2024,m,28,single,6,29736,3.5,346.76,0.2,416.11,0.484,True
2024,f,40,single,2,41071,2.2,290.46,0.1,319.51,0.471,True
2024,m,60,married,0,55635,1.5,262.29,-0.1,236.06,0.566,True
2024,m,20,single,2,11644,3.5,346.76,0,346.76,0.4,False
2024,m,47,single,2,55950,3.2,333.74,0,333.74,0.36,False
2024,f,70,married,0,42944,0.5,227.95,0.2,273.54,0.628,False
2024,f,30,single,4,56494,3.5,346.76,-0.1,312.08,0.508,False
2024,f,70,married,1,95096,2.0,282.14,0.1,310.35,0.758,True
2024,m,58,married,0,56679,1.7,270.05,0.2,324.06,0.684,True
2024,m,25,single,3,57051,4.0,367.86,0,367.86,0.393,False
2024,f,49,single,0,0,1.7,270.05,0.1,297.06,0.337,True
2024,m,65,married,2,28480,2.0,282.14,-0.1,253.93,0.687,False
2024,m,45,married,0,0,1.7,270.05,0,270.05,0.498,True
2024,f,60,married,0,59579,1.0,244.13,0,244.13,0.527,False
2024,f,62,married,0,76661,1.0,244.13,0,244.13,0.745,True
2024,f,41,married,1,43575,1.7,270.05,-0.1,243.05,0.613,False
2024,m,24,single,5,20409,3.5,346.76,0.2,416.11,0.373,True
2024,m,18,single,4,63497,4.5,387.71,0.1,426.48,0.362,False
2024,m,29,single,3,82632,4.0,367.86,0.2,441.43,0.438,False
2024,m,21,single,1,50551,3.5,346.76,0.2,416.11,0.361,True
2024,f,42,single,1,122829,2.7,311.9,-0.1,280.71,0.571,True
2024,f,19,single,4,97536,4.0,367.86,-0.1,331.07,0.463,False
2024,m,24,single,2,62253,3.5,346.76,0.2,416.11,0.348,True
2024,f,42,single,1,74354,2.7,311.9,-0.1,280.71,0.425,False
2024,m,20,single,2,39676,3.0,325.0,0.2,390.0,0.472,False
2024,f,59,married,4,29882,2.2,290.46,-0.1,261.41,0.448,True
2024,m,22,single,1,47711,3.0,325.0,0.2,390.0,0.418,True
2024,f,28,single,5,57016,3.5,346.76,-0.1,312.08,0.433,True
2024,f,57,single,3,8303,3.2,333.74,0.1,367.11,0.395,False
2024,m,59,married,4,60310,3.2,333.74,-0.1,300.37,0.549,True
2024,f,35,single,3,26850,3.0,325.0,0,325.0,0.435,True
2024,f,52,single,0,58051,1.7,270.05,0.2,324.06,0.568,True
2024,m,32,single,2,91691,3.5,346.76,-0.1,312.08,0.418,False
2024,f,58,married,1,25942,1.7,270.05,-0.1,243.05,0.606,True
2024,f,56,single,2,44685,2.2,290.46,0.1,319.51,0.596,False
2024,m,65,married,0,52593,1.5,262.29,-0.1,236.06,0.525,False
2024,f,38,married,2,13037,2.5,303.24,-0.1,272.92,0.46,False
2024,f,38,single,3,107598,3.5,346.76,0.1,381.44,0.526,True
2024,m,34,single,1,48095,3.0,325.0,0.2,390.0,0.433,False
2024,f,20,married,5,111065,3.0,325.0,0.2,390.0,0.499,True
2024,f,39,single,0,94962,2.0,282.14,0.2,338.57,0.452,True
2024,f,69,married,0,0,1.0,244.13,0,244.13,0.594,False
2024,m,51,married,4,66437,3.2,333.74,-0.1,300.37,0.633,True
2024,m,70,single,2,68742,3.0,325.0,0.1,357.5,0.681,False
2024,f,50,married,0,61950,1.2,251.17,0,251.17,0.524,True
2024,f,32,single,4,21885,3.0,325.0,0,325.0,0.366,False
2024,m,68,single,4,31237,3.0,325.0,-0.1,292.5,0.597,False
2024,m,52,single,0,46906,1.7,270.05,0.1,297.06,0.654,True
2024,m,24,single,1,54542,3.5,346.76,0.2,416.11,0.384,False
2024,f,62,single,8,81251,3.0,325.0,-0.1,292.5,0.728,True
2024,f,48,married,4,69129,2.7,311.9,0,311.9,0.476,True
2024,f,51,married,0,24557,0.7,234.17,0.1,257.59,0.633,True
2024,f,44,single,7,39294,2.7,311.9,0.2,374.28,0.692,False
2024,m,23,single,4,35722,3.5,346.76,0.2,416.11,0.356,False
2024,f,25,single,1,51023,3.0,325.0,0.2,390.0,0.387,True
2024,f,52,married,0,31047,0.7,234.17,0.1,257.59,0.526,True
2024,f,24,single,3,31768,3.0,325.0,0,325.0,0.426,True
2024,f,45,single,0,86608,1.7,270.05,0.1,297.06,0.496,False
2024,f,29,single,0,79636,2.0,282.14,-0.1,253.93,0.59,False
2024,f,52,single,0,30417,1.2,251.17,-0.1,226.05,0.697,True
2024,f,69,married,0,14556,1.0,244.13,0,244.13,0.628,True
2024,m,42,single,0,64074,2.2,290.46,0.1,319.51,0.469,True
2024,m,60,married,0,9023,1.5,262.29,-0.1,236.06,0.586,False
2024,m,24,single,1,0,3.5,346.76,0,346.76,0.378,True
2024,f,63,married,4,62225,2.5,303.24,0,303.24,0.677,True
2024,m,40,single,2,8467,3.2,333.74,-0.1,300.37,0.334,False
2024,f,64,married,1,33522,1.5,262.29,-0.1,236.06,0.587,True
2024,m,59,married,3,40885,2.7,311.9,0.1,343.09,0.503,True
2024,f,22,single,0,109291,2.0,282.14,0.2,338.57,0.632,True
2024,f,61,married,3,33153,2.0,282.14,0.1,310.35,0.598,False
2024,f,23,single,8,9002,3.5,346.76,0,346.76,0.449,False
2024,m,45,married,1,14382,2.7,311.9,0.1,343.09,0.471,True
2024,f,64,married,1,55406,2.0,282.14,0.2,338.57,0.571,True
2024,m,19,single,1,45253,3.5,346.76,0.1,381.44,0.242,True
2024,m,58,married,1,69976,2.7,311.9,-0.1,280.71,0.642,True
2024,m,44,married,1,54228,2.7,311.9,-0.1,280.71,0.413,True
2024,f,46,single,7,12053,3.2,333.74,0.1,367.11,0.511,False
2024,m,36,single,0,94801,2.5,303.24,-0.1,272.92,0.465,True
2024,m,63,married,1,58665,2.5,303.24,0.1,333.56,0.544,True
2024,f,65,married,4,53957,2.5,303.24,0,303.24,0.536,False
2024,f,37,married,1,37283,2.0,282.14,0,282.14,0.572,True
2024,f,51,married,0,5365,1.2,251.17,0.1,276.29,0.569,True
2024,m,55,single,4,77288,3.7,355.32,0.1,390.85,0.485,False
2024,m,53,married,1,102742,2.7,311.9,0.2,374.28,0.509,True
2024,f,26,single,3,38100,3.0,325.0,0,325.0,0.372,True
2024,m,39,single,4,87553,4.0,367.86,0.2,441.43,0.52,False
2024,f,43,single,2,53510,2.7,311.9,-0.1,280.71,0.535,False
2024,m,57,married,3,33044,2.7,311.9,0.1,343.09,0.607,True
2024,f,45,married,3,96766,2.7,311.9,-0.1,280.71,0.706,True
2024,f,43,single,0,81247,1.7,270.05,0.1,297.06,0.412,False
2024,m,44,single,4,61721,3.7,355.32,0.1,390.85,0.466,False
2024,f,24,single,1,34561,2.5,303.24,-0.1,272.92,0.428,False
2024,f,38,single,0,63406,2.0,282.14,-0.1,253.93,0.464,False
2024,f,18,single,0,99396,2.5,303.24,0.1,333.56,0.386,True
2024,f,63,married,4,58406,2.5,303.24,0,303.24,0.626,False
2024,f,52,married,1,70492,2.2,290.46,0.2,348.55,0.59,False
2024,m,25,single,0,63792,2.5,303.24,-0.1,272.92,0.327,False
2024,m,30,single,1,68214,3.5,346.76,0.2,416.11,0.391,True
2024,m,34,single,0,122317,2.5,303.24,-0.1,272.92,0.566,True
2024,m,42,single,0,0,2.2,290.46,0,290.46,0.433,False
2024,m,37,married,0,75969,2.0,282.14,0.1,310.35,0.503,False
2024,f,44,married,1,63962,2.2,290.46,0.2,348.55,0.422,False
2024,m,20,single,0,100011,2.5,303.24,-0.1,272.92,0.527,False
2024,m,54,single,1,38935,2.7,311.9,0.1,343.09,0.444,False
2024,m,54,married,0,0,1.7,270.05,0,270.05,0.507,True
2024,f,51,married,0,26525,0.7,234.17,0.1,257.59,0.496,False
2024,m,61,married,1,53009,2.5,303.24,0.1,333.56,0.587,False
2024,f,49,single,4,34862,2.7,311.9,0.2,374.28,0.463,True
2024,f,30,single,0,16182,2.0,282.14,0.2,338.57,0.427,False
2024,m,61,married,1,88620,2.5,303.24,-0.1,272.92,0.53,True
2024,f,18,single,3,50245,4.0,367.86,0.1,404.65,0.316,False
2024,m,28,single,4,58442,4.0,367.86,0,367.86,0.358,False
2024,m,56,married,0,74536,1.7,270.05,0.2,324.06,0.652,True
2024,f,20,single,0,36674,1.5,262.29,-0.1,236.06,0.505,True
2024,f,38,married,0,63248,1.5,262.29,0.2,314.75,0.565,False
2024,f,26,single,3,40431,3.0,325.0,0,325.0,0.39,True
2024,f,38,single,2,49475,2.5,303.24,-0.1,272.92,0.607,False
2024,m,53,married,1,46715,2.2,290.46,-0.1,261.41,0.479,True
2024,m,51,single,1,49746,2.7,311.9,0.1,343.09,0.371,False
2024,m,18,married,4,35480,3.5,346.76,0,346.76,0.483,True
2024,f,51,single,0,11683,1.7,270.05,0.1,297.06,0.6,True
2024,m,21,single,2,49961,3.0,325.0,0.2,390.0,0.504,False
2024,m,21,single,0,33067,2.0,282.14,-0.1,253.93,0.549,False
2024,f,54,single,3,42463,2.7,311.9,0.2,374.28,0.428,False
2024,f,42,single,1,59245,2.7,311.9,-0.1,280.71,0.329,False
2024,f,22,single,2,48443,2.5,303.24,-0.1,272.92,0.406,True
2024,m,46,married,2,0,2.7,311.9,0.1,343.09,0.509,False
2024,f,64,married,0,1579,1.0,244.13,0,244.13,0.626,True
2024,f,70,single,0,23800,1.0,244.13,-0.1,219.72,0.574,True
2024,f,52,single,2,89601,2.7,311.9,-0.1,280.71,0.592,True
2024,f,30,single,2,7687,3.0,325.0,0.2,390.0,0.419,True
2024,f,59,married,0,31447,0.7,234.17,0.1,257.59,0.684,False
2024,m,21,single,2,742,3.5,346.76,0,346.76,0.219,True
2024,m,41,single,0,45747,1.7,270.05,0.1,297.06,0.473,True
2024,m,50,single,1,93619,3.2,333.74,-0.1,300.37,0.453,True
2024,m,45,married,0,33647,1.2,251.17,-0.1,226.05,0.534,False
2024,f,41,married,1,33819,1.7,270.05,-0.1,243.05,0.606,True
2024,f,23,single,0,27239,1.5,262.29,-0.1,236.06,0.421,True
2024,m,68,married,5,0,3.0,325.0,-0.1,292.5,0.611,False
2024,f,22,single,0,32947,1.5,262.29,-0.1,236.06,0.483,False
2024,m,59,married,0,61657,1.7,270.05,0.2,324.06,0.624,False
2024,m,35,single,1,87330,3.5,346.76,-0.1,312.08,0.4,True
2024,m,53,single,4,41223,3.2,333.74,0,333.74,0.487,True
2024,m,50,married,2,25169,2.2,290.46,-0.1,261.41,0.593,True
2024,f,35,single,2,52401,3.0,325.0,0.2,390.0,0.569,True
2024,m,44,married,4,30867,2.7,311.9,0.1,343.09,0.545,False
2024,f,40,single,5,0,3.2,333.74,0.1,367.11,0.475,False
2024,f,60,married,2,51363,2.0,282.14,0.2,338.57,0.597,False
2024,m,40,single,5,55045,3.7,355.32,0.1,390.85,0.424,False
2024,f,36,single,5,40263,3.0,325.0,0,325.0,0.423,False
2024,f,46,married,5,102204,2.7,311.9,-0.1,280.71,0.747,False
2024,m,39,single,3,7935,4.0,367.86,0.2,441.43,0.314,False
2024,f,58,married,5,57014,2.7,311.9,0,311.9,0.698,False
2024,f,45,single,1,48406,2.2,290.46,0.1,319.51,0.501,False
2024,f,62,married,5,83604,2.5,303.24,0.1,333.56,0.73,True
2024,f,27,single,3,88565,3.5,346.76,0.1,381.44,0.409,False
2024,f,68,married,3,53745,2.5,303.24,0,303.24,0.597,True
2024,f,25,single,7,65800,3.5,346.76,-0.1,312.08,0.568,False
2024,f,26,single,1,81327,3.0,325.0,0.1,357.5,0.3,False
2024,f,69,single,0,0,1.5,262.29,0.2,314.75,0.533,True
2024,f,52,married,1,78769,2.2,290.46,0.2,348.55,0.535,True
2024,m,61,married,1,63828,2.5,303.24,0.1,333.56,0.645,False
2024,m,57,married,2,39980,2.2,290.46,-0.1,261.41,0.586,False
2024,f,33,single,0,60433,2.0,282.14,-0.1,253.93,0.469,True
2024,m,50,married,1,101603,2.7,311.9,0.2,374.28,0.574,True
2024,m,61,married,2,74589,2.5,303.24,0.1,333.56,0.572,True
2024,f,40,single,2,100717,2.7,311.9,-0.1,280.71,0.538,False
2024,f,53,single,2,0,2.7,311.9,0.2,374.28,0.346,True
2024,f,42,single,0,65148,1.7,270.05,0.2,324.06,0.531,False
2024,f,26,single,0,63706,2.0,282.14,-0.1,253.93,0.596,False
2024,f,52,married,1,18778,2.2,290.46,0,290.46,0.437,False
2024,f,35,single,0,49778,1.5,262.29,-0.1,236.06,0.394,False
2024,f,37,single,0,49070,1.5,262.29,-0.1,236.06,0.453,False
2024,m,21,single,0,69437,2.5,303.24,-0.1,272.92,0.338,False
2024,f,39,single,2,82459,3.0,325.0,0.1,357.5,0.341,False
2024,f,26,single,0,0,2.0,282.14,0.2,338.57,0.397,False
2024,f,36,single,1,64655,3.0,325.0,0.2,390.0,0.463,True
2024,f,41,married,0,24383,0.7,234.17,0.1,257.59,0.589,False
2024,m,48,married,0,33617,1.2,251.17,-0.1,226.05,0.5,True
2024,m,22,single,0,26636,2.0,282.14,-0.1,253.93,0.48,False
2024,m,52,single,3,27505,3.2,333.74,0,333.74,0.494,True
2024,f,38,single,3,83588,3.5,346.76,0.1,381.44,0.485,False
2024,m,60,married,4,21241,2.5,303.24,-0.1,272.92,0.523,True
2024,f,22,single,0,11673,2.0,282.14,0.2,338.57,0.304,False
2024,f,64,married,0,42607,0.5,227.95,0.2,273.54,0.665,False
2024,f,46,single,0,67401,1.7,270.05,0.2,324.06,0.509,True
2024,m,42,married,1,91782,2.7,311.9,0.2,374.28,0.651,True
2024,m,55,married,0,30468,1.2,251.17,-0.1,226.05,0.471,False
2024,f,32,single,0,39373,1.5,262.29,-0.1,236.06,0.542,True
2024,f,56,married,0,10914,1.2,251.17,0.1,276.29,0.539,True
2024,f,62,single,0,45707,1.0,244.13,-0.1,219.72,0.618,False
2024,f,23,single,1,3556,3.0,325.0,0.2,390.0,0.332,True
2024,f,69,married,0,95272,1.0,244.13,-0.1,219.72,0.755,True
2024,m,52,married,5,70355,3.2,333.74,-0.1,300.37,0.595,False
2024,f,28,single,4,31677,3.0,325.0,0,325.0,0.504,True
2024,m,58,single,3,34795,3.2,333.74,0,333.74,0.546,True
2024,m,26,single,4,53267,4.0,367.86,0,367.86,0.485,False
2024,f,37,married,8,0,3.0,325.0,-0.1,292.5,0.435,False
2024,f,39,single,0,31459,1.5,262.29,-0.1,236.06,0.646,False
2024,f,45,single,0,93110,1.7,270.05,0.1,297.06,0.552,False
2024,m,58,married,0,47859,1.2,251.17,-0.1,226.05,0.601,True
2024,f,51,married,2,39288,1.7,270.05,-0.1,243.05,0.657,True
2024,m,40,single,1,67208,3.2,333.74,0,333.74,0.341,True
2024,m,66,married,1,89572,2.5,303.24,-0.1,272.92,0.687,True
2024,m,30,single,0,76393,2.5,303.24,-0.1,272.92,0.49,False
2024,m,36,single,2,39690,3.0,325.0,0.2,390.0,0.459,False
2024,m,67,married,3,91982,3.0,325.0,0.1,357.5,0.548,False
2024,f,67,married,5,81550,2.5,303.24,0.1,333.56,0.788,True
2024,m,50,single,2,83469,3.2,333.74,-0.1,300.37,0.555,True
2024,m,27,single,0,59364,2.5,303.24,-0.1,272.92,0.439,False
2024,m,26,single,7,84557,4.0,367.86,0.2,441.43,0.418,True
2024,m,67,married,0,52109,1.5,262.29,-0.1,236.06,0.595,True
2024,f,35,single,1,80527,3.0,325.0,0.1,357.5,0.398,False
2024,m,59,single,3,30970,3.2,333.74,0,333.74,0.539,False
2024,m,33,single,1,57021,3.5,346.76,0.2,416.11,0.461,False
2024,f,58,married,3,8285,2.7,311.9,0.2,374.28,0.59,False
2024,f,20,single,1,61691,3.0,325.0,0.2,390.0,0.4,False
2024,m,35,single,3,44188,3.5,346.76,0.2,416.11,0.485,False
2024,f,24,single,0,13994,2.0,282.14,0.2,338.57,0.359,False
2024,f,20,single,1,6014,3.0,325.0,0.2,390.0,0.375,True
2024,f,28,single,0,12780,2.0,282.14,0.2,338.57,0.488,True
2024,m,39,single,0,61293,2.5,303.24,-0.1,272.92,0.439,False
2024,f,20,single,7,19369,3.5,346.76,0,346.76,0.513,False
2024,m,20,single,7,3077,4.0,367.86,0.2,441.43,0.402,False
2024,m,57,married,1,93598,2.7,311.9,0.2,374.28,0.654,True
2024,m,48,married,0,35158,1.2,251.17,-0.1,226.05,0.699,True
2024,m,50,married,2,18747,2.7,311.9,0.1,343.09,0.393,False
2024,m,32,single,4,40606,3.5,346.76,0.2,416.11,0.471,True
2024,f,55,married,0,47200,0.7,234.17,0.1,257.59,0.672,True
2024,f,31,single,2,25196,2.5,303.24,-0.1,272.92,0.422,False
2024,f,55,married,4,57502,2.7,311.9,0,311.9,0.733,False
2024,f,49,single,3,107849,3.2,333.74,0,333.74,0.472,False
2024,m,51,married,0,15731,1.7,270.05,0,270.05,0.513,False
